,atribute,average_value,max_value,min_value,standard_deviation
0,Alcohol,13.00061797752809,14.83,11.03,0.8118265380058575
1,Malic_acid,2.3363483146067416,5.8,0.74,1.1171460976144627
2,Ash,2.3665168539325845,3.23,1.36,0.27434400906081485
3,Alcalinity_of_ash ,19.49494382022472,30.0,10.6,3.339563767173505
4,Magnesium,99.74157303370787,162.0,70.0,14.282483515295665
5,Total_phenols,2.295112359550562,3.88,0.98,0.6258510488339893
6,Flavanoids,2.0292696629213487,5.08,0.34,0.9988586850169467
7,Nonflavanoid_phenols,0.3618539325842696,0.66,0.13,0.12445334029667937
8,Proanthocyanins,1.5908988764044945,3.58,0.41,0.5723588626747613
9,Color_intensity,5.058089882022472,13.0,1.28,2.318285871822413
10,Hue,0.9574494382022471,1.71,0.48,0.22857156582982338
11,OD280/OD315_of_diluted_wines,2.6116853932584267,4.0,1.27,0.7099904287650504
12,Proline,746.8932584269663,1680.0,278.0,314.9074742768491
